1.08E-07,1.11E-07,0.999987,1.61E-07,3.41E-06,3.35E-07,8.24E-07,1.17E-06,3.82E-06,2.76E-06,0,0,1,0,0,0,0,0,0,0
0.000218255,0.00476318,0.0434939,0.0122337,0.00111835,0.621673,0.00175484,0.0660078,0.245857,0.00287976,0,0,0,0,0,1,0,0,0,0
0.000881715,0.0007151,0.198532,0.00314717,0.151014,0.0225904,0.00821817,0.60164,0.0119541,0.00130643,0,0,0,0,0,0,0,1,0,0
5.23E-07,0.0109834,0.0648228,8.43E-06,0.00993107,0.331883,3.18E-05,2.13E-05,0.581886,0.000431632,0,0,0,0,0,1,0,0,0,0
1.03E-06,4.11E-05,0.000350197,1.00E-06,7.61E-06,2.63E-06,5.05E-06,3.13E-06,0.999581,7.05E-06,0,0,0,0,0,0,0,0,1,0
3.73E-07,3.19E-06,0.998187,4.98E-08,2.07E-05,3.90E-06,3.10E-07,3.88E-07,0.00177327,1.09E-05,0,0,1,0,0,0,0,0,0,0
0.000299003,0.00510278,0.585242,0.00473464,0.174742,0.00183145,0.000838248,0.202792,0.0212249,0.00319334,0,0,1,0,0,0,0,0,0,0
0.000445643,0.00392938,0.0918314,0.000239137,0.0225693,0.000634443,0.00118427,0.00235587,0.876359,0.000451393,0,0,1,0,0,0,0,0,0,0
4.77E-07,1.26E-05,0.984474,4.36E-06,0.000247579,5.34E-05,0.000164375,0.0148107,0.000230244,2.70E-06,0,0,1,0,0,0,0,0,0,0
1.71E-05,6.84E-05,0.18862,0.000213106,0.00485225,0.00274778,3.43E-05,0.000320576,0.800605,0.00252162,0,0,0,0,0,0,0,0,1,0
5.14E-09,0.000338195,0.000522865,1.70E-08,0.99159,7.96E-07,2.59E-08,2.74E-07,0.00754188,5.80E-06,0,0,0,0,1,0,0,0,0,0
0.000123274,0.000291021,0.000889424,0.00172745,0.0365732,0.000722494,9.09E-05,0.000934396,0.0757316,0.882916,0,0,0,0,0,0,0,0,0,1
6.85E-08,2.02E-05,0.996884,1.69E-06,6.95E-05,8.60E-07,2.82E-06,1.52E-05,0.00297093,3.50E-05,0,0,1,0,0,0,0,0,0,0
9.57E-06,9.96E-05,0.29333,0.000246719,0.0172113,0.000101318,4.20E-05,0.000479749,0.687959,0.000520117,0,0,0,0,0,0,0,0,1,0
0.00279911,0.0067311,0.575161,0.108146,0.0318959,0.0418423,0.00557888,0.0789193,0.136168,0.0127585,0,0,0,0,0,0,0,0,1,0
5.15E-05,0.0528403,0.0426938,0.000207268,0.808749,0.00461909,0.00020529,0.00063526,0.0888252,0.00117371,0,0,0,0,1,0,0,0,0,0
1.10E-05,0.00165107,0.316694,0.00996561,0.00972994,0.432638,0.00956922,0.00887166,0.0386032,0.172267,0,0,0,0,0,0,0,0,0,1
3.14E-06,6.81E-06,0.000942665,6.05E-06,0.000665073,3.57E-06,7.14E-07,2.92E-06,0.000782558,0.997587,0,0,0,0,0,0,0,0,0,1
8.77E-05,0.000882009,0.312398,0.00094064,0.0918224,0.241661,0.000617438,0.342964,0.0050099,0.00361679,0,0,1,0,0,0,0,0,0,0
2.76E-05,7.85E-05,0.268945,9.18E-05,0.571007,0.000238399,0.000143662,0.145484,0.0134551,0.000529592,0,0,0,0,1,0,0,0,0,0
3.10E-05,0.000845789,0.889836,0.00206466,0.00138921,0.00026286,0.000254897,0.000484037,0.0291812,0.0756507,0,0,0,0,0,0,0,0,0,1
9.34E-06,0.00125476,0.00801951,2.07E-05,0.00422864,0.000125096,0.000599628,0.00998271,0.975576,0.00018368,0,0,0,0,0,0,0,0,1,0
5.00E-08,0.000143498,0.00440525,9.34E-07,0.0340658,3.59E-06,0.000304598,0.000784958,0.96029,9.62E-07,0,0,0,0,0,0,0,0,1,0
8.45E-09,4.04E-08,0.999886,2.32E-07,3.61E-08,1.06E-06,2.73E-06,0.000103088,5.04E-06,1.67E-06,0,0,1,0,0,0,0,0,0,0
3.81E-09,5.58E-06,0.000417821,4.16E-06,0.995438,0.00240277,5.01E-06,8.13E-07,0.00161766,0.000108592,0,0,0,0,1,0,0,0,0,0
0.000742485,0.0046994,0.0410937,0.000238797,0.0731709,0.0023299,0.00267182,0.00435709,0.869639,0.00105712,0,0,1,0,0,0,0,0,0,0
1.60E-06,0.000252761,0.999603,1.68E-06,0.000105532,2.38E-07,1.27E-07,9.60E-07,3.00E-05,3.99E-06,0,0,1,0,0,0,0,0,0,0
1.38E-05,0.638759,0.355133,7.90E-06,0.000881244,1.15E-05,9.88E-07,0.000161714,0.00480813,0.000222731,0,1,0,0,0,0,0,0,0,0
7.49E-09,2.98E-05,0.399588,2.84E-05,0.227853,0.368752,3.88E-05,5.04E-05,0.00365479,3.94E-06,0,0,0,0,0,1,0,0,0,0
1.51E-08,6.75E-07,0.00856132,6.91E-07,0.929257,5.43E-07,0.000218406,9.38E-05,0.0618642,3.51E-06,0,0,0,0,1,0,0,0,0,0
0.000108988,0.00139499,0.183009,0.0531547,0.000477708,0.000389417,0.000194438,0.752728,0.00843586,0.00010721,0,0,0,0,0,0,0,1,0,0
2.24E-07,3.87E-06,0.999698,4.16E-07,0.000295256,1.77E-07,6.15E-09,3.01E-08,1.86E-06,4.49E-08,0,0,1,0,0,0,0,0,0,0
1.05E-08,1.11E-06,0.00532415,1.81E-05,0.685601,0.308164,6.03E-07,3.11E-05,0.000675462,0.000184876,0,0,0,0,0,1,0,0,0,0
0.00318838,5.68E-07,0.996614,1.80E-05,4.05E-06,4.06E-05,3.38E-09,3.09E-06,0.000118505,1.31E-05,0,0,1,0,0,0,0,0,0,0
7.66E-09,1.13E-06,0.00425072,3.64E-05,0.85903,0.000218384,0.000176479,1.43E-06,0.136241,4.50E-05,0,0,0,0,1,0,0,0,0,0
0.000212971,0.00120909,0.16884,0.00140867,0.000624149,0.000127319,0.00122433,0.657628,0.00415547,0.164569,0,0,0,0,0,0,0,1,0,0
0.00346545,0.0163952,0.0758673,0.0246851,0.0507806,0.00517933,0.0110679,0.630524,0.0407852,0.14125,0,0,0,0,0,0,0,1,0,0
0.000971422,0.00207228,0.0309814,0.00215351,0.00236547,0.000867726,0.00173304,0.954187,0.00371306,0.000955567,0,0,0,0,0,0,0,1,0,0
5.62E-09,2.29E-08,0.995212,1.04E-06,0.000243055,7.11E-06,3.74E-07,0.00167256,0.00286139,2.63E-06,0,0,1,0,0,0,0,0,0,0
5.84E-05,0.000261128,0.000685868,5.01E-05,0.000436902,9.17E-05,0.00837553,0.987799,0.00216781,7.40E-05,0,0,0,0,0,0,0,1,0,0
0.0001584,0.00444393,0.940553,0.00114749,0.00394837,0.00118391,0.00105235,0.0105835,0.017435,0.0194939,0,0,0,0,0,0,0,0,0,1
7.26E-05,0.000195841,0.00121059,0.00139497,0.979369,0.00948087,0.00244567,0.00118773,0.00416366,0.000478874,0,0,0,0,1,0,0,0,0,0
0.0160813,0.0217962,0.748453,0.0105746,0.0167482,0.0718368,0.0179037,0.0585644,0.0274281,0.010614,0,0,1,0,0,0,0,0,0,0
0.000631064,0.000448738,0.0516578,0.000349745,0.000307336,0.0011274,0.000187639,0.0903973,0.00361817,0.851275,0,0,0,0,0,0,0,0,0,1
7.76E-05,0.0548535,0.912202,0.000158015,0.0061087,0.000541516,0.00826566,0.00812031,0.00769486,0.00197788,0,1,0,0,0,0,0,0,0,0
1.14E-05,0.0020087,0.982102,0.000187871,0.0022387,2.97E-05,0.000142731,0.000953374,0.0106618,0.00166335,0,1,0,0,0,0,0,0,0,0
1.21E-05,0.000303568,0.487948,0.000126698,0.350296,0.000682987,0.000147426,0.0592591,0.063876,0.0373481,0,0,0,0,0,0,0,0,1,0
0.00238906,0.00143626,0.00349646,0.000961496,0.000850729,0.00382635,0.000793601,0.0168395,0.968499,0.000907457,0,0,0,0,0,0,0,0,1,0
2.21E-07,1.19E-05,0.0749887,2.20E-06,0.00309281,5.71E-05,3.00E-05,0.919057,0.00274464,1.59E-05,0,0,0,0,0,0,0,1,0,0
0.00020668,0.0026454,0.705962,0.000687273,0.00352295,0.0132925,0.00553085,0.0655564,0.202189,0.000406614,0,0,1,0,0,0,0,0,0,0
1.25E-07,2.47E-05,0.192031,1.28E-06,9.02E-05,7.59E-06,4.81E-06,0.00214948,0.80568,1.02E-05,0,0,0,0,0,0,0,0,1,0
7.63E-09,1.20E-05,0.855045,0.118873,0.00186944,9.12E-05,0.000854422,0.00245315,0.0207851,1.69E-05,0,0,0,1,0,0,0,0,0,0
1.34E-06,1.35E-05,0.00333015,5.32E-05,0.00572191,0.0001664,0.990376,0.000178137,0.000125105,3.39E-05,0,0,0,0,0,0,1,0,0,0
1.39E-09,8.71E-06,0.00205556,2.05E-08,0.167744,8.57E-07,1.34E-05,1.64E-05,0.830148,1.27E-05,0,0,0,0,1,0,0,0,0,0
1.22E-05,0.000966964,0.000795231,4.29E-05,0.98573,0.0037331,8.23E-05,0.00847558,8.96E-05,7.23E-05,0,0,0,0,1,0,0,0,0,0
4.49E-06,7.91E-05,0.228676,5.42E-05,0.000191772,2.40E-05,6.26E-05,0.450962,0.319937,9.09E-06,0,0,0,0,0,0,0,0,1,0
1.42E-09,5.53E-08,7.75E-06,6.59E-07,0.999615,4.07E-07,4.59E-06,1.86E-05,0.000352636,6.07E-07,0,0,0,0,1,0,0,0,0,0
2.64E-06,3.94E-05,0.00106003,1.56E-05,0.0066906,0.000316136,6.71E-05,0.000865378,0.990932,1.12E-05,0,0,0,0,0,0,0,0,1,0
0.00194244,0.00276246,0.0464623,0.344489,0.031533,0.219778,0.00057756,0.335386,0.004331,0.0127382,0,0,0,1,0,0,0,0,0,0
0.000393907,0.000372717,0.113886,0.000400839,0.00104947,0.00117744,0.00062903,0.877588,0.000487993,0.00401386,0,0,0,0,0,0,0,1,0,0
2.95E-10,7.90E-07,1.72E-05,1.87E-07,0.999951,2.31E-07,1.27E-07,2.96E-06,2.76E-05,1.18E-08,0,0,0,0,1,0,0,0,0,0
0.000192619,0.000318949,0.99709,0.00025201,0.000329904,0.000133658,1.65E-05,0.000166035,0.000536908,0.000963852,0,0,1,0,0,0,0,0,0,0
2.28E-05,0.000581363,0.00849969,0.0259023,0.0274385,0.00404237,0.000404922,6.54E-06,0.00511205,0.92799,0,0,0,0,0,0,0,0,0,1
2.41E-06,4.48E-06,0.041956,9.29E-06,0.078067,0.231189,6.50E-05,0.64839,0.000262258,5.48E-05,0,0,0,0,0,1,0,0,0,0
2.31E-07,1.19E-06,0.389058,7.06E-06,0.596875,0.000114452,4.98E-05,0.000380611,0.0135127,1.53E-06,0,0,0,0,1,0,0,0,0,0
9.03E-08,1.13E-05,0.999678,6.96E-07,1.42E-05,4.90E-06,2.61E-05,7.75E-05,0.000185213,1.82E-06,0,0,1,0,0,0,0,0,0,0
4.61E-07,0.12628,0.00414116,1.86E-07,0.004275,3.88E-07,3.52E-08,8.72E-07,0.862467,0.00283543,0,1,0,0,0,0,0,0,0,0
9.61E-07,0.841922,0.0331297,1.09E-07,0.000170758,7.98E-06,3.75E-06,5.35E-05,0.124658,5.39E-05,0,1,0,0,0,0,0,0,0,0
0.00673074,0.647424,0.279266,0.00216707,0.00623162,0.00191646,0.000447166,0.00237212,0.0496104,0.00383489,0,1,0,0,0,0,0,0,0,0
4.16E-10,5.94E-08,0.999817,9.44E-08,1.74E-06,5.70E-07,3.50E-06,0.000175695,7.52E-07,2.36E-07,0,0,1,0,0,0,0,0,0,0
0.000358148,0.419408,0.276474,0.00592136,0.143233,0.0481054,0.00273418,0.00289843,0.0791203,0.0217474,0,1,0,0,0,0,0,0,0,0
0.00068897,0.000256511,0.994819,0.000984824,0.000125176,0.000240219,7.35E-05,0.000112307,0.00197256,0.00072661,0,0,1,0,0,0,0,0,0,0
4.85E-07,6.35E-06,0.987233,1.80E-06,0.0126072,0.000117895,4.67E-07,2.35E-06,7.81E-06,2.28E-05,0,0,1,0,0,0,0,0,0,0
3.56E-05,0.000481401,0.0106821,0.000114097,0.00134968,0.000381936,0.000105946,0.00164059,0.985139,7.01E-05,0,0,0,0,0,0,0,0,1,0
1.35E-05,0.000127977,0.0565017,0.00043364,0.00237104,2.20E-05,7.01E-05,0.00394078,0.936457,6.23E-05,0,0,0,0,0,0,0,0,1,0
2.00E-07,4.33E-05,0.00270302,2.08E-07,0.0392344,0.00265446,2.03E-05,0.00515086,0.95018,1.32E-05,0,0,0,0,0,0,0,0,1,0
7.68E-10,0.95395,0.0443709,6.53E-07,0.000197905,4.62E-06,1.30E-07,4.42E-06,0.00122759,0.000243974,0,1,0,0,0,0,0,0,0,0
1.65E-05,0.000333196,0.00440875,0.00030903,0.010848,3.10E-05,8.27E-05,0.974861,0.00908505,2.42E-05,0,0,0,0,0,0,0,1,0,0
0.0126827,0.0120004,0.647862,0.0129059,0.0886983,0.00473875,0.0405059,0.0176599,0.141408,0.0215391,0,0,1,0,0,0,0,0,0,0
1.19E-05,9.55E-06,0.00353357,9.66E-06,9.68E-06,2.41E-07,2.46E-06,0.996323,9.71E-05,2.60E-06,0,0,1,0,0,0,0,0,0,0
0.0109758,0.00439895,0.0650567,0.119267,0.0338728,0.062503,0.00729189,0.0322349,0.539329,0.125071,0,0,0,1,0,0,0,0,0,0
2.57E-06,0.000163109,0.683077,8.59E-06,0.0222726,8.67E-05,0.000386316,0.0410168,0.252942,4.43E-05,0,0,0,0,0,0,0,1,0,0
0.0387892,0.00288253,0.92382,0.0011453,0.00268501,0.000848571,0.00333177,0.014456,0.000122709,0.0119184,0,0,1,0,0,0,0,0,0,0
1.53E-09,3.32E-07,0.0104725,1.73E-05,3.25E-05,0.989353,1.69E-06,1.97E-05,9.65E-05,6.88E-06,0,0,0,0,0,1,0,0,0,0
8.48E-06,1.60E-07,0.999962,1.62E-05,6.85E-07,1.18E-06,1.92E-07,2.72E-06,8.15E-06,4.34E-07,0,0,1,0,0,0,0,0,0,0
9.79E-07,5.73E-05,0.000515382,2.05E-05,0.0180688,0.000224877,7.41E-06,6.87E-07,0.00251904,0.978585,0,0,0,0,0,0,0,0,0,1
3.10E-08,0.000218386,0.01623,1.90E-07,0.974313,0.00381572,0.000227783,0.000481777,0.00454879,0.000164614,0,0,0,0,0,0,0,0,0,1
3.34E-06,6.24E-06,0.999965,3.67E-06,8.67E-06,3.37E-06,2.73E-06,1.14E-06,5.57E-06,6.38E-07,0,0,1,0,0,0,0,0,0,0
1.10E-05,0.00311395,0.39315,0.0361681,0.0554204,0.00472183,0.000367876,5.60E-05,0.506478,0.00051337,0,0,0,1,0,0,0,0,0,0
1.93E-05,0.00868573,0.623304,5.13E-05,0.011567,0.00210779,0.000687866,0.188624,0.15585,0.00910263,0,0,0,0,0,0,0,1,0,0
1.28E-10,5.20E-10,0.00317002,2.02E-08,0.996762,1.64E-05,7.15E-08,9.16E-07,5.03E-05,1.04E-07,0,0,0,0,1,0,0,0,0,0
5.80E-06,1.92E-06,0.0745192,5.14E-05,0.674391,0.242243,4.65E-05,3.09E-06,0.00845366,0.000285099,0,0,0,0,1,0,0,0,0,0
1.26E-06,6.88E-06,0.984258,0.000230729,0.0012097,4.41E-06,2.35E-05,0.000106664,0.0136354,0.000523287,0,0,1,0,0,0,0,0,0,0
5.51E-05,0.0563118,0.0387829,0.0107663,0.0454754,0.00107065,0.00791972,0.0392859,0.751481,0.0488514,0,0,0,0,0,0,0,0,1,0
0.000105335,0.000168529,0.278412,0.000934052,0.000102599,0.00658636,0.0014094,0.000269443,0.00120786,0.710804,0,0,0,0,0,0,0,0,0,1
3.93E-07,7.05E-06,0.992166,2.02E-06,0.000112756,2.76E-05,2.63E-06,4.47E-07,0.00764248,3.83E-05,0,0,0,0,0,0,0,0,1,0
5.23E-07,9.28E-06,0.999895,3.84E-06,4.46E-05,2.28E-07,1.67E-07,1.24E-05,3.89E-06,3.00E-05,0,0,1,0,0,0,0,0,0,0
1.14E-06,4.06E-05,0.984948,3.11E-07,0.00397375,0.00599811,2.46E-05,0.0032782,0.00131479,0.000420874,0,0,0,0,0,1,0,0,0,0
1.24E-05,0.00037561,0.0021022,0.000185797,0.0017664,0.988446,0.00191889,0.000636495,0.00324416,0.00131207,0,0,0,0,0,1,0,0,0,0
3.53E-06,0.000379609,0.210591,5.39E-05,0.000346056,8.58E-06,9.04E-05,0.00575897,0.0395352,0.743233,0,0,0,0,0,0,0,0,0,1
0.002526,0.0215543,0.892886,0.018666,0.00492076,0.00150424,0.000751075,0.00484605,0.0506893,0.00165651,0,0,1,0,0,0,0,0,0,0
3.60E-07,7.05E-07,0.00544085,0.99373,0.000202745,0.00041562,1.78E-05,0.000148341,4.03E-05,3.69E-06,0,0,0,1,0,0,0,0,0,0
8.40E-07,3.70E-07,5.44E-06,0.999877,7.16E-07,1.96E-06,1.28E-06,8.35E-05,2.83E-05,9.18E-07,0,0,0,1,0,0,0,0,0,0
5.10E-05,0.00043476,0.72923,0.00200801,0.0756538,0.0520352,0.000242393,0.0100354,0.124964,0.00534603,0,0,1,0,0,0,0,0,0,0
1.19E-05,5.30E-05,0.52718,0.000651192,0.00295607,0.162612,0.27116,0.0206769,0.0103752,0.00432408,0,0,1,0,0,0,0,0,0,0
0.00187659,0.12137,0.152144,0.000102188,0.0560069,0.00345037,0.00195639,0.00167289,0.659163,0.00225766,0,1,0,0,0,0,0,0,0,0
7.27E-07,2.75E-05,0.986431,1.36E-05,0.00040986,1.46E-06,3.06E-07,1.12E-05,0.0130772,2.71E-05,0,0,1,0,0,0,0,0,0,0
0.00293384,0.0105826,0.405761,0.00708449,0.0167156,0.00313259,0.0029237,0.00258494,0.544938,0.00334316,0,0,0,0,0,0,0,0,1,0
5.02E-05,0.0062721,0.00427537,0.985482,0.000752577,0.000106325,0.000661583,0.000139849,0.00203225,0.000227425,0,0,0,1,0,0,0,0,0,0
2.33E-08,1.39E-05,0.0364917,4.48E-08,0.0110823,4.04E-06,0.000130521,2.09E-06,0.952265,1.08E-05,0,0,0,0,0,0,0,0,1,0
0.000217334,0.00942623,0.461092,0.00685983,0.00271617,0.00582513,0.0019357,0.0506548,0.456682,0.00459023,0,0,0,0,0,0,0,0,1,0
4.49E-09,0.000689092,0.365119,2.96E-05,0.0564044,0.00052528,0.000311482,0.180649,0.396177,9.54E-05,0,0,0,0,0,0,0,1,0,0
0.000192061,0.00015949,0.920486,0.00414782,0.00113953,0.00110923,2.36E-05,0.000194769,3.24E-05,0.0725152,0,0,0,0,0,0,0,0,0,1
4.03E-05,6.29E-05,3.58E-05,0.770357,0.227397,0.00177736,2.47E-05,9.42E-07,0.00021432,9.02E-05,0,0,0,1,0,0,0,0,0,0
0.000338678,0.0043349,0.000135018,0.979798,0.00791714,0.0012101,0.000302106,0.00216582,0.00113271,0.00266521,0,0,0,0,1,0,0,0,0,0
1.90E-06,0.000107662,0.0162112,0.902868,0.062945,0.00673419,1.21E-05,0.00665432,0.00444025,2.58E-05,0,0,0,1,0,0,0,0,0,0
6.24E-05,0.000492203,0.488671,0.000127042,0.0267549,0.00466469,0.000415342,0.00115893,0.473272,0.00438184,0,0,1,0,0,0,0,0,0,0
1.61E-07,0.00124408,0.707327,8.05E-06,0.0107677,0.00173732,9.63E-06,0.00659885,0.269108,0.00319977,0,0,0,0,1,0,0,0,0,0
7.30E-07,4.04E-05,0.00742006,1.14E-05,0.972407,4.30E-05,6.27E-06,3.74E-05,0.0200289,5.25E-06,0,0,0,0,1,0,0,0,0,0
1.35E-07,0.000112035,0.0140306,2.43E-07,1.38E-05,5.14E-07,1.36E-06,3.84E-05,0.985802,1.24E-06,0,0,0,0,0,0,0,0,1,0
0.00451623,0.00854656,0.627755,0.0045957,0.067682,0.101247,0.0378627,0.0943287,0.041962,0.0115049,0,0,1,0,0,0,0,0,0,0
4.10E-05,0.00114024,0.699422,0.00237648,0.0550868,0.006944,0.000498556,0.040016,0.1943,0.000174954,0,0,1,0,0,0,0,0,0,0
0.0101317,0.00422178,0.275915,0.0197919,0.109418,0.0295093,0.00114561,0.00154049,0.497622,0.0507044,0,0,1,0,0,0,0,0,0,0
2.61E-06,4.11E-06,0.0142847,0.000350466,0.00588333,0.977901,0.000187493,0.000985468,0.000212121,0.000188322,0,0,0,0,0,1,0,0,0,0
4.69E-09,2.26E-06,0.947852,7.64E-07,0.000412366,1.58E-05,9.45E-06,0.0454764,0.00621842,1.28E-05,0,0,1,0,0,0,0,0,0,0
4.50E-06,4.16E-05,0.00250535,6.88E-06,0.00123039,0.000315549,6.59E-06,8.89E-05,0.99534,0.000460162,0,0,0,0,0,0,0,0,1,0
1.82E-08,1.30E-07,0.00465453,2.53E-06,0.991546,0.000153551,2.09E-06,4.16E-06,0.00361978,1.68E-05,0,0,0,0,1,0,0,0,0,0
3.99E-09,3.14E-07,0.0623801,1.56E-05,0.0118695,0.925625,2.14E-06,1.76E-05,3.61E-05,5.32E-05,0,0,0,0,0,1,0,0,0,0
8.82E-08,8.04E-06,0.0101698,8.80E-06,0.841743,0.000270862,0.00109817,0.0291928,0.117402,0.000107381,0,0,0,0,1,0,0,0,0,0
0.00329723,0.718891,0.114005,0.000663499,0.0140895,0.000586767,0.00027382,0.104584,0.0379734,0.00563588,0,0,0,0,0,0,0,1,0,0
4.77E-05,0.0308661,0.566787,0.000103532,0.0889433,0.000274551,7.45E-05,1.92E-05,0.312481,0.000403173,0,0,0,0,0,0,0,0,1,0
4.59E-06,0.000208092,0.17113,0.000964999,0.621782,0.0461035,0.000389798,0.000182609,0.15598,0.00325547,0,0,0,0,0,0,0,0,1,0
8.61E-08,2.39E-05,0.000174076,2.76E-05,0.997115,0.00021994,1.92E-06,0.000158837,0.00213158,0.000147512,0,0,0,0,1,0,0,0,0,0
7.24E-07,1.08E-05,0.0415173,0.000176102,0.0940655,0.000654249,3.63E-05,3.72E-06,0.86349,4.54E-05,0,0,0,0,0,0,0,0,1,0
5.41E-06,4.44E-05,0.00167853,3.60E-05,0.975742,0.000301841,0.000148855,1.60E-05,0.0178813,0.00414528,0,0,0,0,0,0,1,0,0,0
4.31E-05,0.000454206,0.000154666,0.000186763,0.0039136,0.000165501,0.000331081,7.49E-05,0.994666,1.02E-05,0,0,0,0,0,0,0,0,1,0
0.000108634,0.00156426,0.0797907,0.00108372,0.0689234,0.00363892,0.000532967,0.186736,0.655858,0.00176321,0,0,0,0,0,0,0,0,1,0
1.94E-06,7.44E-06,0.999902,1.01E-06,7.36E-06,8.40E-07,4.44E-07,1.39E-05,6.07E-05,4.69E-06,0,0,1,0,0,0,0,0,0,0
5.86E-05,0.000112498,0.998052,9.74E-06,0.000667753,4.19E-05,7.84E-06,0.000157378,0.000806282,8.65E-05,0,0,1,0,0,0,0,0,0,0
1.60E-06,1.17E-05,0.000356273,0.000504111,0.990571,0.000147589,0.000125593,0.000613527,0.007644,2.43E-05,0,0,0,1,0,0,0,0,0,0
2.38E-06,3.47E-05,0.0331707,0.000392526,0.293609,0.669058,0.000370732,4.58E-05,0.000707074,0.00260889,0,0,0,0,0,1,0,0,0,0
4.66E-08,3.05E-06,0.98917,2.39E-05,0.00157223,1.18E-05,0.000224785,0.00358378,0.00531553,9.50E-05,0,0,1,0,0,0,0,0,0,0
0.00454842,0.00478524,0.980664,0.00117678,0.000694142,0.00112741,8.09E-05,0.00279094,0.00107759,0.00305427,0,0,1,0,0,0,0,0,0,0
0.00183358,0.00366266,0.702458,0.00179674,0.0056993,0.000608976,0.000325338,0.00907787,0.273846,0.000691996,0,0,1,0,0,0,0,0,0,0
2.25E-06,6.70E-06,0.000254031,3.86E-05,2.80E-06,4.71E-06,2.88E-06,0.999581,8.43E-05,2.28E-05,0,0,0,0,0,0,0,1,0,0
0.00024221,0.000242687,0.334063,0.0193009,0.0165599,0.406806,0.000402288,8.89E-05,0.141333,0.0809606,0,0,0,0,0,1,0,0,0,0
0.00457604,0.00206742,0.0484039,0.00401211,0.0214462,0.000973413,0.00509461,0.00185165,0.910568,0.00100676,0,0,0,0,0,0,0,0,1,0
3.30E-05,0.00488205,0.652492,0.00180304,0.209582,0.10875,0.0193161,0.000328574,0.00199897,0.000813798,0,0,0,1,0,0,0,0,0,0
4.68E-07,0.000177004,0.785709,1.00E-07,0.203724,0.000234474,5.11E-06,7.69E-05,0.0100532,2.01E-05,0,0,0,0,1,0,0,0,0,0
3.00E-06,1.14E-05,0.97627,2.54E-05,0.00888004,0.00127932,0.0068612,0.000109796,0.00481489,0.00174485,0,0,1,0,0,0,0,0,0,0
4.26E-06,0.00177231,0.991719,8.51E-05,0.000884651,0.000283577,0.000683681,0.00212829,0.00220368,0.000235481,0,0,1,0,0,0,0,0,0,0
0.00238163,0.00286358,0.109404,0.0115021,0.763274,0.0305156,0.0178005,0.0472138,0.00351086,0.0115341,0,0,0,0,1,0,0,0,0,0
5.39E-08,9.36E-05,0.0175503,0.00688734,0.449232,0.517141,0.00292293,6.96E-06,0.00608778,7.81E-05,0,0,0,1,0,0,0,0,0,0
0.000535886,0.00170929,0.029218,0.0504633,0.230656,0.672173,0.00449383,0.000312919,0.00121931,0.00921815,0,0,0,0,0,1,0,0,0,0
0.00195795,0.00431597,0.0491437,0.00998124,0.0418328,0.0207317,0.00536575,0.000862551,0.294643,0.571165,0,0,0,0,0,0,0,0,0,1
0.231787,0.000149155,0.116557,0.00011044,0.00446908,0.000111175,6.54E-07,4.87E-06,0.646384,0.000426818,1,0,0,0,0,0,0,0,0,0
0.225376,0.0278445,0.614439,0.00771626,0.00127136,0.018655,0.00931454,0.0584295,0.0241141,0.0128396,0,0,0,0,0,1,0,0,0,0
6.38E-06,0.000854637,0.994455,4.58E-05,0.00393728,7.24E-06,8.74E-06,3.16E-05,0.000614657,3.88E-05,0,0,1,0,0,0,0,0,0,0
3.02E-07,0.000285869,0.010271,0.000180547,0.938976,0.00102877,0.0039296,2.39E-05,0.0442761,0.00102794,0,0,0,0,1,0,0,0,0,0
5.73E-07,3.54E-06,0.999369,9.36E-08,3.83E-07,2.09E-07,4.80E-08,2.17E-05,3.38E-06,0.000601294,0,0,1,0,0,0,0,0,0,0
4.92E-07,2.57E-05,0.781361,4.98E-07,3.98E-06,2.32E-06,3.94E-07,0.193129,0.000950528,0.0245259,0,0,0,0,0,0,0,0,0,1
1.87E-07,0.000250349,0.00048087,3.06E-08,0.971592,6.05E-05,3.01E-06,4.52E-06,0.0275237,8.54E-05,0,0,0,0,1,0,0,0,0,0
2.99E-07,0.000134887,0.0743735,4.77E-07,0.282404,2.86E-07,0.000127762,0.642855,0.000102987,5.87E-07,0,0,0,0,0,0,0,1,0,0
0.000131766,0.000392462,0.00011325,0.000565044,3.08E-05,6.89E-05,0.000168589,0.000644363,8.57E-06,0.997876,0,0,0,0,0,0,0,0,0,1
9.94E-06,0.00186653,0.910832,2.20E-05,0.000677923,0.000119901,0.000745013,0.00610405,0.0795248,9.78E-05,0,0,1,0,0,0,0,0,0,0
1.19E-07,1.46E-07,0.0388499,2.04E-06,1.07E-05,7.90E-06,3.65E-08,5.28E-07,0.961012,0.000116976,0,0,0,0,0,0,0,0,1,0
6.89E-06,9.39E-06,0.999689,2.14E-05,2.35E-06,5.38E-06,1.00E-06,0.000135312,0.000127946,1.26E-06,0,0,1,0,0,0,0,0,0,0
6.07E-07,0.000197869,0.999076,4.63E-08,2.20E-05,2.32E-06,2.21E-08,3.88E-06,0.000696878,1.98E-07,0,1,0,0,0,0,0,0,0,0
0.000462315,0.00055587,0.986501,0.000558187,0.00296329,0.000493634,0.00184287,0.00488801,0.000681518,0.00105363,0,0,1,0,0,0,0,0,0,0
4.81E-10,3.25E-09,0.999998,1.08E-09,2.85E-09,1.46E-07,2.97E-11,1.74E-06,8.54E-09,1.35E-08,0,0,1,0,0,0,0,0,0,0
6.37E-05,0.00168897,0.432428,0.0186831,0.00430983,0.00200878,0.0104771,0.27163,0.257069,0.00164205,0,0,0,0,0,0,0,1,0,0
